x,y,z,speed,acceleration,curvature,curvature_change_rate,time,theta,gear,s,throttle,brake,steering
586384.444378, 4140675.15725, -28.3794810632, 1.95277774334, 1.50022714753, 0.00972427877634, 0.0, 1496957375.9238, 2.86132026835, 1, 1.38197222829, 24.0314331055, 13.6293582916, 5.40425539017
586384.424738, 4140675.16279, -28.3796034371, 1.98333334923, 1.52043702147, 0.00949445753692, -0.0115876254241, 1496957375.9343, 2.8615034718, 1, 1.40180556178, 24.0314331055, 13.6293582916, 5.2765955925
586384.404959, 4140675.16836, -28.3796404321, 1.98333334923, 1.4684050618, 0.00949445753692, 0.0, 1496957375.9438, 2.86171495178, 1, 1.42163889527, 24.0314331055, 13.6583509445, 5.2765955925
586384.385037, 4140675.17397, -28.3797841379, 2.01388883591, 1.47653034992, 0.00930294663628, -0.0095095070409, 1496957375.9544, 2.86192049633, 1, 1.44177778363, 24.0680561066, 13.6583509445, 5.17021274567
586384.364971, 4140675.17962, -28.3798394445, 2.01388883591, 1.47691964412, 0.00930294663628, 0.0, 1496957375.9639, 2.86215666916, 1, 1.46191667199, 24.0680561066, 13.6690320969, 5.17021274567
586384.344772, 4140675.18531, -28.379933903, 2.04722213745, 1.44534040904, 0.00911144127435, -0.00935440069849, 1496957375.9746, 2.86235728352, 1, 1.48238889337, 24.055847168, 13.6690320969, 5.06382989883
586384.324443, 4140675.19104, -28.3799983533, 2.04722213745, 1.41887450246, 0.00911144127435, 0.0, 1496957375.9842, 2.86261806066, 1, 1.50286111474, 24.055847168, 13.6583509445, 5.06382989883
586384.303941, 4140675.19681, -28.3800543714, 2.07500004768, 1.48518452679, 0.00884334234033, -0.0129204302586, 1496957375.9945, 2.8627822679, 1, 1.52361111522, 24.0924701691, 13.6583509445, 4.91489362717
586384.28333, 4140675.20261, -28.3801014675, 2.07500004768, 1.39811843339, 0.00884334234033, 0.0, 1496957376.0039, 2.86303900411, 1, 1.54436111569, 24.0924701691, 13.7544822693, 4.91489362717
586384.262563, 4140675.20843, -28.3801430343, 2.1027777195, 1.44121413726, 0.00857525372521, -0.0127492607816, 1496957376.0145, 2.8632159081, 1, 1.56538889289, 24.0680561066, 13.7544822693, 4.7659573555
586384.241673, 4140675.21429, -28.3801775947, 2.1027777195, 1.39108926317, 0.00857525372521, 0.0, 1496957376.0240, 2.86344096107, 1, 1.58641667008, 24.0680561066, 13.6949720383, 4.7659573555
586384.220621, 4140675.22017, -28.3802150562, 2.1333334446, 1.45556690637, 0.0083071751158, -0.0125661841605, 1496957376.0346, 2.86364794418, 1, 1.60775000453, 24.0924701691, 13.6949720383, 4.61702108383
586384.199439, 4140675.22607, -28.3801990747, 2.1333334446, 1.42738512567, 0.0083071751158, 0.0, 1496957376.0442, 2.86385104224, 1, 1.62908333898, 24.0924701691, 13.6964979172, 4.61702108383
586384.178099, 4140675.232, -28.380229665, 2.16111111641, 1.46335825418, 0.00803910705719, -0.0124041774888, 1496957376.0536, 2.86406030849, 1, 1.65069445014, 24.0436401367, 13.6964979172, 4.468085289
586384.156634, 4140675.23796, -28.3801511424, 2.16111111641, 1.3968803161, 0.00803910705719, 0.0, 1496957376.0641, 2.86428437599, 1, 1.6723055613, 24.0436401367, 13.6522464752, 4.468085289
586384.135012, 4140675.24393, -28.3801440913, 2.19166660309, 1.45428677281, 0.00773275429275, -0.0139780733081, 1496957376.0736, 2.86443067603, 1, 1.69422222733, 24.1168842316, 13.6522464752, 4.29787254333
586384.112812, 4140675.2497, -28.380094287, 2.19166660309, 1.39905550699, 0.00773275429275, 0.0, 1496957376.0841, 2.86831382951, 1, 1.71613889337, 24.1168842316, 13.667506218, 4.29787254333
586384.090307, 4140675.25543, -28.380045143, 2.22222232819, 1.39017697364, 0.00738812085067, -0.015508504154, 1496957376.0936, 2.86851015918, 1, 1.73836111665, 24.1290912628, 13.667506218, 4.10638284683
586384.067663, 4140675.26117, -28.3799124723, 2.22222232819, 1.36950694212, 0.00738812085067, 0.0, 1496957376.1042, 2.86867730229, 1, 1.76058333993, 24.1290912628, 13.6568250656, 4.10638284683
586384.044887, 4140675.26695, -28.3798156502, 2.25, 1.37426018607, 0.00708179256744, -0.0136145903658, 1496957376.1137, 2.86886159202, 1, 1.78308333993, 24.1779193878, 13.6568250656, 3.93617010117
586384.021988, 4140675.27274, -28.3796523819, 2.25, 1.3046044268, 0.00708179256744, 0.0, 1496957376.1243, 2.86899854572, 1, 1.80558333993, 24.1779193878, 13.623254776, 3.93617010117
586383.998946, 4140675.27856, -28.3795036077, 2.27777767181, 1.35722327694, 0.00677547507479, -0.0134480856686, 1496957376.1338, 2.86919508624, 1, 1.82836111665, 24.2145423889, 13.623254776, 3.7659573555
586383.975778, 4140675.2844, -28.3792797243, 2.27777767181, 1.30290310999, 0.00677547507479, 0.0, 1496957376.1444, 2.86938536819, 1, 1.85113889337, 24.2145423889, 13.682765007, 3.7659573555
586383.952476, 4140675.29028, -28.3790981509, 2.30555558205, 1.33803845929, 0.00643088042662, -0.0149462737249, 1496957376.1539, 2.86951846839, 1, 1.87419444919, 24.1535053253, 13.682765007, 3.57446813583
586383.929048, 4140675.29618, -28.3788823327, 2.30555558205, 1.31603461667, 0.00643088042662, 0.0, 1496957376.1644, 2.86969270671, 1, 1.89725000501, 24.1535053253, 13.682765007, 3.57446813583
586383.905476, 4140675.30215, -28.3786988202, 2.33333325386, 1.41004479512, 0.00612458431313, -0.0131269767392, 1496957376.1740, 2.86986637282, 1, 1.92058333755, 24.2023353577, 13.682765007, 3.40425539017
586383.881798, 4140675.30816, -28.3784968425, 2.33333325386, 1.34199446669, 0.00612458431313, 0.0, 1496957376.1845, 2.87005778396, 1, 1.94391667008, 24.2023353577, 13.7193870544, 3.40425539017
586383.857964, 4140675.31421, -28.3783405498, 2.36111116409, 1.4270054211, 0.00578001210131, -0.014593646291, 1496957376.1941, 2.87018398343, 1, 1.96752778172, 24.1412982941, 13.7193870544, 3.21276593208
586383.834023, 4140675.3203, -28.3781825807, 2.36111116409, 1.34717023255, 0.00578001210131, 0.0, 1496957376.2036, 2.8703465591, 1, 1.99113889337, 24.1412982941, 13.6766614914, 3.21276593208
586383.809934, 4140675.32645, -28.3780883448, 2.38888883591, 1.4057646125, 0.00543545146341, -0.0144234688833, 1496957376.2141, 2.87052881535, 1, 2.01502778172, 24.2145423889, 13.6766614914, 3.02127671242
586383.785739, 4140675.33263, -28.377945045, 2.38888883591, 1.30666787796, 0.00543545146341, 0.0, 1496957376.2246, 2.87067822891, 1, 2.03891667008, 24.2145423889, 13.6842908859, 3.02127671242
586383.761402, 4140675.33886, -28.3779318742, 2.41666674614, 1.38340603866, 0.00512918354003, -0.0126731550333, 1496957376.2342, 2.87084152324, 1, 2.06308333755, 24.2633705139, 13.6842908859, 2.85106372833
586383.736953, 4140675.34513, -28.3778127041, 2.41666674614, 1.30595601665, 0.00512918354003, 0.0, 1496957376.2438, 2.87101465112, 1, 2.08725000501, 24.2633705139, 13.6522464752, 2.85106372833
586383.736953, 4140675.34513, -28.3778127041, 2.44444441795, 1.30595601665, 0.00482292385952, -0.0125288052477, 1496957376.2543, 2.87101465112, 1, 2.11169444919, 24.1901283264, 13.6522464752, 2.68085098267
586383.687642, 4140675.35778, -28.3778234888, 2.44444441795, 1.36653723402, 0.00482292385952, 0.0, 1496957376.2638, 2.87131281605, 1, 2.13613889337, 24.1901283264, 13.6812391281, 2.68085098267
586383.662786, 4140675.36417, -28.3778518662, 2.47499990463, 1.40937421521, 0.00455495289644, -0.0108271100365, 1496957376.2744, 2.8714217495, 1, 2.16088889241, 24.1412982941, 13.6812391281, 2.53191494942
586383.637806, 4140675.37057, -28.3778298069, 2.47499990463, 1.3407209731, 0.00455495289644, 0.0, 1496957376.2839, 2.87158967712, 1, 2.18563889146, 24.1412982941, 13.655298233, 2.53191494942
586383.61271, 4140675.37701, -28.3778533628, 2.50277781487, 1.28584191534, 0.00424870660894, -0.0122362554791, 1496957376.2946, 2.87171212661, 1, 2.21066666961, 24.1657123566, 13.655298233, 2.36170220375
586383.587501, 4140675.38347, -28.3778406763, 2.50277781487, 1.18777273058, 0.00424870660894, 0.0, 1496957376.3042, 2.87185541506, 1, 2.23569444776, 24.1657123566, 13.6888685226, 2.36170220375
586383.562163, 4140675.38997, -28.3778504273, 2.54166674614, 1.22626457462, 0.00394246679354, -0.0120487792456, 1496957376.3139, 2.87195677893, 1, 2.26111111522, 24.1412982941, 13.6888685226, 2.19148945808
586383.536693, 4140675.39649, -28.3778607193, 2.54166674614, 1.28121964224, 0.00394246679354, 0.0, 1496957376.3244, 2.87205231341, 1, 2.28652778268, 24.1412982941, 13.6781873703, 2.19148945808
586383.51109, 4140675.40302, -28.3778200354, 2.56944441795, 1.30962461913, 0.00367451168291, -0.010428523332, 1496957376.3340, 2.87218609649, 1, 2.31222222686, 24.2023353577, 13.6781873703, 2.04255318642
586383.485354, 4140675.40957, -28.3778044982, 2.56944441795, 1.31035724883, 0.00367451168291, 0.0, 1496957376.3446, 2.87228221834, 1, 2.33791667104, 24.2023353577, 13.6659803391, 2.04255318642
586383.459493, 4140675.41613, -28.3777578045, 2.59722232819, 1.30817026267, 0.00340656107212, -0.0103168145398, 1496957376.3541, 2.87235962934, 1, 2.36388889432, 24.1535053253, 13.6659803391, 1.89361703396
586383.433517, 4140675.4227, -28.3777022567, 2.59722232819, 1.22695594861, 0.00340656107212, 0.0, 1496957376.3636, 2.8724635625, 1, 2.3898611176, 24.1535053253, 13.6354618073, 1.89361703396
586383.407426, 4140675.42931, -28.3776454255, 2.59722232819, 1.20587814011, 0.00340656107212, 0.0, 1496957376.3739, 2.87257403225, 1, 2.41583334088, 24.1535053253, 13.6354618073, 1.89361703396
586383.381218, 4140675.43595, -28.3775537107, 2.62222218513, 1.15972712548, 0.00313861443415, -0.010218304135, 1496957376.3846, 2.87262390506, 1, 2.44205556273, 24.2389564514, 13.655298233, 1.7446808815
586383.354894, 4140675.44262, -28.3774133669, 2.63611102104, 1.19684909546, 0.00290894881244, -0.00871228942471, 1496957376.3945, 2.87270193765, 1, 2.46841667295, 24.2511634827, 13.655298233, 1.61702132225
586383.328455, 4140675.4493, -28.3773085447, 2.63611102104, 1.16462692411, 0.00290894881244, 0.0, 1496957376.4042, 2.87280743235, 1, 2.49477778316, 24.2511634827, 13.6690320969, 1.61702132225
586383.301888, 4140675.45601, -28.3771079918, 2.66111111641, 1.19421115412, 0.00267928546864, -0.00863035528203, 1496957376.4150, 2.87290277417, 1, 2.52138889432, 24.2511634827, 13.6690320969, 1.48936164379
586383.275203, 4140675.46275, -28.3769585574, 2.66111111641, 1.21129863649, 0.00267928546864, 0.0, 1496957376.4247, 2.87296793176, 1, 2.54800000548, 24.2511634827, 13.6781873703, 1.48936164379
586383.248409, 4140675.46953, -28.3767050356, 2.68888878822, 1.19892948408, 0.00244962463489, -0.00854110570746, 1496957376.4343, 2.87306545043, 1, 2.57488889337, 24.2633705139, 13.6781873703, 1.36170208454
586383.221501, 4140675.47634, -28.3765323842, 2.68888878822, 1.190837401, 0.00244962463489, 0.0, 1496957376.4439, 2.87309380648, 1, 2.60177778125, 24.2633705139, 13.6873426437, 1.36170208454
586383.194477, 4140675.48318, -28.3762260042, 2.72499990463, 1.20008823062, 0.00225824221834, -0.00702320819228, 1496957376.4544, 2.87318046311, 1, 2.62902778029, 24.2877845764, 13.6873426437, 1.2553191185
586383.167312, 4140675.49004, -28.3760240329, 2.72499990463, 1.23155803062, 0.00225824221834, 0.0, 1496957376.4639, 2.87321005051, 1, 2.65627777934, 24.2877845764, 13.6690320969, 1.2553191185
586383.140045, 4140675.49694, -28.375701909, 2.73888897896, 1.20281812475, 0.00206686114541, -0.00698754401518, 1496957376.4745, 2.87329824995, 1, 2.68366666913, 24.2755775452, 13.6690320969, 1.14893615246
586383.112659, 4140675.50385, -28.3754535224, 2.73888897896, 1.19928879284, 0.00206686114541, 0.0, 1496957376.4840, 2.87336305775, 1, 2.71105555892, 24.2755775452, 13.6766614914, 1.14893615246
586383.085162, 4140675.51078, -28.3751793252, 2.76111102104, 1.17720330721, 0.00191375717794, -0.00554501308728, 1496957376.4945, 2.87341617102, 1, 2.73866666913, 24.2877845764, 13.6766614914, 1.06382977962
586383.057541, 4140675.51774, -28.3749636551, 2.76111102104, 1.17972161502, 0.00191375717794, 0.0, 1496957376.5040, 2.87346951907, 1, 2.76627777934, 24.2877845764, 13.6308841705, 1.06382977962
586383.001916, 4140675.53175, -28.3745520264, 2.79722213745, 1.29806857204, 0.00172237823654, -0.00684174985023, 1496957376.5145, 2.87362472235, 1, 2.79425000072, 24.2511634827, 13.6308841705, 0.957446813583
586383.001916, 4140675.53175, -28.3745520264, 2.79722213745, 1.29806857204, 0.00172237823654, 0.0, 1496957376.5241, 2.87362472235, 1, 2.82222222209, 24.2511634827, 13.7041273117, 0.957446813583
586382.973937, 4140675.53878, -28.3743352583, 2.81111121178, 1.21550722581, 0.00153100031991, -0.00680790983417, 1496957376.5347, 2.87370296055, 1, 2.85033333421, 24.2145423889, 13.7041273117, 0.851063847542
586382.945827, 4140675.54584, -28.3742072694, 2.81111121178, 1.23659356126, 0.00153100031991, 0.0, 1496957376.5443, 2.87376827283, 1, 2.87844444633, 24.2145423889, 13.7056531906, 0.851063847542
586382.91762, 4140675.55292, -28.3740500072, 2.83611106873, 1.14313155989, 0.00137789864791, -0.00539829605713, 1496957376.5538, 2.87377565088, 1, 2.90680555701, 24.2267494202, 13.7056531906, 0.765957474709
586382.889269, 4140675.56003, -28.3739325712, 2.83611106873, 1.24802690645, 0.00137789864791, 0.0, 1496957376.5644, 2.87383196795, 1, 2.9351666677, 24.2267494202, 13.6934461594, 0.765957474709
586382.860827, 4140675.56718, -28.3738237787, 2.86111116409, 1.17381011289, 0.00122479739336, -0.00535111171045, 1496957376.5740, 2.87391954534, 1, 2.96377777934, 24.2023353577, 13.6934461594, 0.680851042271
586382.83225, 4140675.57436, -28.3737575514, 2.86111116409, 1.22840013452, 0.00122479739336, 0.0, 1496957376.5846, 2.87396370513, 1, 2.99238889098, 24.2023353577, 13.6644544601, 0.680851042271
586382.803576, 4140675.58156, -28.3736310406, 2.88888883591, 1.16913616397, 0.00114824699823, -0.00264982141844, 1496957376.5941, 2.87400514401, 1, 3.02127777934, 24.2511634827, 13.6644544601, 0.638297855854
586382.77477, 4140675.5888, -28.3735890584, 2.88888883591, 1.25380996173, 0.00114824699823, 0.0, 1496957376.6036, 2.87408556728, 1, 3.0501666677, 24.2511634827, 13.6522464752, 0.638297855854
586382.745844, 4140675.59605, -28.3734871605, 2.92222213745, 1.20348059551, 0.0010716967124, -0.00261959160605, 1496957376.6141, 2.87410972031, 1, 3.07938888907, 24.1779193878, 13.6522464752, 0.595744669437
586382.7168, 4140675.60336, -28.3734960118, 2.92222213745, 1.24699662343, 0.0010716967124, 0.0, 1496957376.6235, 2.87415302813, 1, 3.10861111045, 24.1779193878, 13.6949720383, 0.595744669437
586382.687657, 4140675.61068, -28.3733557118, 2.94722223282, 1.13541904422, 0.0009951465286, -0.00259736720738, 1496957376.6340, 2.87415689855, 1, 3.13808333278, 24.2023353577, 13.6949720383, 0.553191483021
586382.658407, 4140675.61806, -28.3734002709, 2.94722223282, 1.18021556754, 0.0009951465286, 0.0, 1496957376.6446, 2.87420973669, 1, 3.16755555511, 24.2023353577, 13.6430912018, 0.553191483021
586382.629024, 4140675.62546, -28.3732880112, 2.97222232819, 1.22424941933, 0.000918596439528, -0.00257551692369, 1496957376.6541, 2.87428135532, 1, 3.19727777839, 24.2267494202, 13.6430912018, 0.510638296604
586382.59953, 4140675.63289, -28.3733289922, 2.97222232819, 1.22166613795, 0.000918596439528, 0.0, 1496957376.6635, 2.87425594258, 1, 3.22700000167, 24.2267494202, 13.7102308273, 0.510638296604
586382.569923, 4140675.64034, -28.3732787725, 2.99444437027, 1.18129666798, 0.000880321428239, -0.00127820077972, 1496957376.6743, 2.87428365462, 1, 3.25694444537, 24.2267494202, 13.7102308273, 0.489361703396
586382.540192, 4140675.64781, -28.3732774379, 2.99444437027, 1.21808822886, 0.000880321428239, 0.0, 1496957376.6838, 2.87429928757, 1, 3.28688888907, 24.2267494202, 13.6385135651, 0.489361703396
586382.510357, 4140675.6553, -28.3732501194, 3.0083334446, 1.16346235997, 0.000880321428239, 0.0, 1496957376.6943, 2.87430861181, 1, 3.31697222352, 24.2023353577, 13.6385135651, 0.489361703396
586382.480387, 4140675.66281, -28.3732489841, 3.0083334446, 1.21343571146, 0.000880321428239, 0.0, 1496957376.7039, 2.87436879771, 1, 3.34705555797, 24.2023353577, 13.6583509445, 0.489361703396
586382.450316, 4140675.67033, -28.373213822, 3.044444561, 1.15185775816, 0.0008420464379, -0.00125720766372, 1496957376.7145, 2.87439479669, 1, 3.37750000358, 24.2755775452, 13.6583509445, 0.468085110188
586382.420122, 4140675.67788, -28.3732016524, 3.044444561, 1.19475071355, 0.0008420464379, 0.0, 1496957376.7241, 2.87439242206, 1, 3.40794444919, 24.2755775452, 13.6415653229, 0.468085110188
586382.38983, 4140675.68545, -28.3731718026, 3.06666660309, 1.11589828229, 0.0008420464379, 0.0, 1496957376.7346, 2.87442221231, 1, 3.43861111522, 24.2511634827, 13.6415653229, 0.468085110188
586382.359404, 4140675.69304, -28.3731341111, 3.06666660309, 1.19215371397, 0.0008420464379, 0.0, 1496957376.7442, 2.87446208717, 1, 3.46927778125, 24.2511634827, 13.6736097336, 0.468085110188
586382.328882, 4140675.70062, -28.3730643401, 3.09166669846, 1.08660699218, 0.0008420464379, 0.0, 1496957376.7536, 2.87450090811, 1, 3.50019444823, 24.2145423889, 13.6736097336, 0.468085110188
586382.298224, 4140675.70824, -28.3729779869, 3.09166669846, 1.20995778706, 0.0008420464379, 0.0, 1496957376.7642, 2.8745001921, 1, 3.53111111522, 24.2145423889, 13.7026014328, 0.468085110188
586382.26748, 4140675.71588, -28.3728829315, 3.11388897896, 1.08847383637, 0.0008420464379, 0.0, 1496957376.7737, 2.87453680656, 1, 3.56225000501, 24.2511634827, 13.7026014328, 0.468085110188
586382.236609, 4140675.72355, -28.372801017, 3.11388897896, 1.17275753416, 0.0008420464379, 0.0, 1496957376.7842, 2.87458410969, 1, 3.5933888948, 24.2511634827, 13.6797132492, 0.468085110188
586382.20563, 4140675.73125, -28.3726623347, 3.125, 1.14181219513, 0.0008420464379, 0.0, 1496957376.7938, 2.87460168685, 1, 3.6246388948, 24.2145423889, 13.6797132492, 0.468085110188
586382.174542, 4140675.73901, -28.3725975817, 3.125, 1.20921529555, 0.0008420464379, 0.0, 1496957376.8043, 2.87463205445, 1, 3.6558888948, 24.2145423889, 13.7026014328, 0.468085110188
586382.143348, 4140675.74677, -28.3724388024, 3.15833330154, 1.12997750578, 0.0008420464379, 0.0, 1496957376.8141, 2.8746238933, 1, 3.68747222781, 24.2145423889, 13.7026014328, 0.468085110188
586382.112038, 4140675.75459, -28.3724248465, 3.15833330154, 1.2135091406, 0.0008420464379, 0.0, 1496957376.8246, 2.87462457246, 1, 3.71905556083, 24.2145423889, 13.6812391281, 0.468085110188
586382.080629, 4140675.76244, -28.3722952278, 3.18333339691, 1.1318512996, 0.0008420464379, 0.0, 1496957376.8342, 2.8746869388, 1, 3.7508888948, 24.2755775452, 13.6812391281, 0.468085110188
586382.049107, 4140675.77033, -28.372321561, 3.18333339691, 1.1591150466, 0.0008420464379, 0.0, 1496957376.8438, 2.87469102975, 1, 3.78272222877, 24.2755775452, 13.6263065338, 0.468085110188
586382.017459, 4140675.77823, -28.3722255863, 3.205555439, 1.17904849168, 0.0008420464379, 0.0, 1496957376.8543, 2.87471829494, 1, 3.81477778316, 24.2023353577, 13.6263065338, 0.468085110188
586381.985733, 4140675.78618, -28.3722268511, 3.205555439, 1.10621963392, 0.0008420464379, 0.0, 1496957376.8638, 2.87473618179, 1, 3.84683333755, 24.2023353577, 13.6751356125, 0.468085110188
586381.95389, 4140675.79415, -28.3721342525, 3.23055553436, 1.08040778323, 0.0008420464379, 0.0, 1496957376.8749, 2.87474941841, 1, 3.87913889289, 24.2633705139, 13.6751356125, 0.468085110188
